time,ia,ib,ic
75.26948666572571,0.02279,-1.34941,0.00912
75.30230784416199,0.0,-0.59721,-0.01368
75.35813784599304,-0.00912,-0.00456,-1.32206
75.38750100135803,0.94368,0.02279,0.03191
75.45134282112122,0.81603,0.03191,0.03647
75.47835993766785,0.0,0.00456,0.01368
75.5387818813324,-1.57279,-0.00912,0.00456
75.56744909286499,0.00456,0.00456,-0.01368
75.62833285331726,0.05471,0.04559,1.53632
75.65934371948242,0.05926,0.07294,0.97103
75.72328066825867,0.0,-0.05926,0.0
75.74787783622742,0.01824,0.0,-1.15794
75.80745792388916,-0.98926,0.00456,0.01824
75.84263801574707,-0.22338,-0.45132,-0.00456
75.89733386039734,0.73853,0.04559,0.03647
75.92742586135864,0.00456,0.03647,0.02279
75.96049094200134,-0.00456,-0.01368,-0.00456
76.02806496620178,-0.10029,-0.53794,0.01368
76.04772186279297,-0.00912,-1.40412,-0.01368
76.11146283149719,0.01368,0.04103,0.01824
76.14683794975281,0.03191,0.03647,1.24912
76.19836902618408,0.01824,0.01368,-0.00912
76.23049068450928,0.04559,0.01824,0.82971
76.31730198860168,0.0,0.00456,-0.50603
76.32026076316833,0.0,0.00456,-0.50603
76.37832188606262,0.01824,0.04559,0.00912
76.41683197021484,0.02279,0.58353,0.42397
76.46792578697205,1.51353,0.03191,0.04103
76.49733686447144,-0.01824,-0.01824,0.09118
76.55856204032898,-1.35397,0.0,0.0
76.58844995498657,-1.21265,0.0,0.0
76.61911964416504,0.00456,-0.46044,-0.18691
76.67833375930786,0.03191,0.01824,0.00456
76.70728898048401,0.89809,0.04103,0.02279
76.77107977867126,0.04559,0.04103,0.51515
76.79840183258057,-0.22338,-0.86618,-0.01368
76.85748505592346,0.0,-0.12765,-0.18235
76.88835096359253,-0.00912,0.0,0.04559
76.9471447467804,0.02279,0.01824,0.00912
76.97926378250122,0.22338,0.95279,0.04103
77.044508934021,0.29176,0.05471,0.17779
77.06760787963867,0.04103,-0.06382,-0.37382
77.12839484214783,-0.00456,0.11397,-0.00456
77.16408801078796,0.0,0.0,-0.50603
77.21944069862366,0.04103,0.03647,0.55162
77.24856805801392,-0.79779,0.0,-0.00456
77.2825357913971,0.12765,1.43603,0.04559
77.36735677719116,0.05471,1.22176,0.03191
77.37008571624756,0.53338,0.05015,0.0
77.43566584587097,0.0,-1.32206,0.0
77.45729565620422,0.00456,-0.38294,-0.68382
77.51750588417053,0.05015,0.10485,1.34941
77.55760884284973,0.02279,0.25074,0.29632
77.60834288597107,0.01824,0.0,0.0
77.64210486412048,-1.17618,-0.01368,0.02279
77.69840669631958,-0.01368,-0.41485,-0.2325
77.72750997543335,0.01824,0.0,0.01368
77.78831672668457,0.75221,0.05926,0.03191
77.81750082969666,0.05015,0.04559,0.53338
77.9073338508606,0.01368,0.0775,-0.00456
77.90886807441711,0.01368,0.0775,-0.00456
77.93749380111694,-0.11853,-0.72485,-0.00456
78.00160098075867,-0.13221,-0.44221,0.03647
78.02756786346436,0.23706,0.72485,0.05926
78.08925104141235,0.05015,0.73397,0.05015
78.12054181098938,0.00456,0.00912,-0.00456
78.17737293243408,-0.13221,-0.67471,0.0
78.20856070518494,0.05015,0.57441,0.03647
78.27400279045105,-0.03647,-0.79779,0.02279
78.29745674133301,0.00456,-0.00912,0.0
78.35838103294373,0.03191,0.54706,0.03647
78.41775894165039,0.04103,0.45132,0.36926
78.44836401939392,0.01368,0.0,0.02735
78.47728991508484,0.13221,0.03647,-0.36927
78.5673508644104,0.05015,0.02279,0.64279
78.57900381088257,0.05015,0.02279,0.64279
78.59766602516174,0.04559,0.04103,1.18074
78.65959692001343,0.0,-0.12765,0.00456
78.68805885314941,-0.00456,-0.00456,0.01824
78.74711799621582,0.01368,-0.00456,-1.19441
78.78269577026367,-1.01206,-0.00456,0.0
78.83837270736694,0.04103,0.18235,0.56073
78.86757493019104,0.53338,0.03647,0.05926
78.9274308681488,0.0,0.01824,0.0
78.95744776725769,-0.00456,-0.14132,-1.02574
79.02260398864746,-0.01368,0.02279,0.00912
79.0484528541565,0.05471,0.04103,1.26735
79.107492685318,1.40868,0.04103,0.0
79.1383159160614,0.0,0.03191,0.0
79.2055139541626,-0.97559,-0.01368,-0.01368
79.22794795036316,0.02735,-0.00912,-1.27191
79.25850176811218,-0.00912,-0.09574,0.02735
79.32449579238892,0.04559,1.56368,0.03647
79.35024690628052,0.01368,0.01368,0.02279
79.40808701515198,1.24456,0.02279,0.04559
79.47545886039734,-0.00456,-0.04559,0.04103
79.49811673164368,-0.01368,-0.00912,0.01368
79.53012585639954,-0.80235,-0.01824,-0.01824
79.59407186508179,0.04103,0.04103,1.13971
79.61827564239502,-0.00456,0.04103,-0.00456
79.67909693717957,-0.00912,-0.00912,-0.92088
79.71207690238953,0.0,-0.44676,-0.05926
79.76737475395203,0.04559,0.00912,1.35853
79.79730987548828,0.14588,0.04559,0.25074
79.8584258556366,-0.85706,0.0,0.00912
79.88771295547485,0.0,-0.02279,-0.81147
79.91755270957947,-0.60177,0.00456,0.01368
79.97993493080139,-0.00912,0.0,-1.08044
80.01443886756897,0.14588,0.92544,0.03647
80.0673520565033,0.04559,-0.31456,-0.46044
80.09939503669739,0.21426,0.45588,0.01824
80.18856906890869,0.03647,0.05471,0.76132
80.20026803016663,0.03647,0.05471,0.76132
80.25007200241089,0.05926,0.06382,0.95735
80.28400588035583,0.02735,1.04397,0.02735
80.33934187889099,-0.00912,-0.0775,-0.04103
80.36749196052551,-0.00456,-0.78412,0.0
80.42750477790833,0.00912,0.03191,-0.00912
80.45864176750183,0.05015,0.62,0.05926
80.52263283729553,0.68382,0.01368,0.03647
80.54853701591492,0.01368,-0.00456,-0.00456
80.57838988304138,-0.54706,-0.00912,-0.06838
80.64008975028992,0.0,0.01368,-1.59559
80.66735482215881,0.05471,0.03191,0.0
80.72838497161865,0.03191,0.03191,1.14426
80.75744295120239,-0.22338,0.01368,-0.01368
80.82641887664795,-0.49235,-0.09118,-0.00912
80.84744906425476,-0.80691,-0.00912,-0.03191
80.91114068031311,-0.00912,-1.55,-0.00912
80.94507884979248,0.03191,0.02279,0.76132
80.99892783164978,-0.00912,0.0,-0.25529
81.02851390838623,0.04103,1.26735,0.03191
81.09498476982117,-0.00456,-1.34029,-0.00456
81.12488985061646,-0.00912,-0.00912,0.01368
81.17739176750183,1.18074,0.03647,0.04103
81.20872378349304,0.04103,0.41029,0.25529
81.24481773376465,-0.16868,0.0,0.00456
81.29843974113464,-1.1625,-0.00912,0.00912
81.3314380645752,-1.3175,-0.00912,0.02735
81.38840579986572,0.0,-0.00912,-0.08206
81.41883063316345,0.05015,0.01824,1.05309
81.4784288406372,1.49529,-0.00912,0.02279
81.51646590232849,-0.16412,-0.02279,0.00456
81.56745886802673,-0.00456,0.00456,-1.4725
81.59959602355957,-0.01824,-0.27809,-0.47868
81.65910482406616,-0.37382,-0.06382,0.00912
81.68868398666382,0.03191,0.04103,1.00294
81.74885082244873,0.05926,-0.00456,-0.02735
81.77743291854858,-0.84794,-0.00456,-0.01368
81.84033465385437,0.0,0.0,-1.02118
81.86801671981812,0.0,-0.09118,0.00912
81.90378379821777,-0.00912,0.05015,0.0
81.96052765846252,0.00456,0.00456,0.00456
81.98950481414795,-0.01824,-1.49985,0.0
82.05320191383362,0.0,0.0,-0.51515
82.07737803459167,-0.46956,0.0,-0.05926
82.13887691497803,0.0,0.01368,0.53794
82.16743493080139,1.44971,0.01368,0.04559
82.22969079017639,1.10779,0.04559,0.05015
82.25796890258789,0.03191,0.0,-0.98015
82.35083985328674,0.01824,-0.85706,-0.00456
82.35190176963806,-0.18691,-0.00456,0.0
82.41524386405945,0.90721,0.05015,0.11397
82.43756985664368,0.03191,0.40574,0.22794
82.49838995933533,-0.01824,-0.11853,-0.32368
82.53097081184387,0.06382,0.01824,-0.00456
82.56048369407654,-0.01824,0.02279,-0.80235
82.61769962310791,0.0,-0.00456,0.01368
82.64876174926758,0.01368,-0.00456,-1.1625
82.71202993392944,1.29471,0.01824,0.04103
82.74434566497803,0.02735,0.82971,0.04103
82.79810571670532,-0.00912,0.0,-1.0075
82.82859492301941,-0.65191,0.0,-0.14588
82.89243268966675,0.03191,0.0,0.0
82.92561674118042,0.05015,0.05015,0.49235
82.97849488258362,0.0,-1.02118,0.0
83.00822377204895,1.46794,0.04559,0.03647
83.06837296485901,0.0,0.00456,-0.6975
83.10664176940918,-0.02735,0.04559,0.05015
83.15876293182373,1.38132,0.01368,0.02279
83.18737077713013,-0.00456,0.00456,0.01824
83.21771168708801,0.12765,-0.00456,0.0
83.27738785743713,-0.47412,-0.00912,-0.00456
83.31096172332764,-0.68382,0.0,0.0
83.36752891540527,0.04103,1.07132,0.04103
83.39754986763,0.0,0.0,0.03191
83.45850491523743,-0.00456,-0.00456,-1.21721
83.49320483207703,0.0,-0.50603,0.03647
83.54753398895264,0.05015,0.05015,0.60176
83.57843279838562,0.0,0.10941,0.01824
83.66729593276978,0.0,0.00456,-0.41029
83.66956377029419,0.73853,0.13221,0.03191
83.72929406166077,0.37382,0.21882,0.00456
83.7585027217865,-0.03191,-0.00456,-0.0775
83.8275158405304,-1.40412,-0.00456,-0.00456
83.84807085990906,-0.25074,-0.61544,-0.00456
83.87742471694946,0.04103,0.60632,0.03191
83.94497680664062,0.0,-0.00456,0.03647
83.96739077568054,0.10029,0.00456,-0.00912
84.03064894676208,0.05926,0.00912,0.02279
84.06050562858582,0.10941,0.55618,0.03191
84.1175627708435,-0.00912,0.0,0.01368
84.14879584312439,0.05015,1.38588,0.04103
84.21305894851685,0.0,0.03647,0.00912
84.23749494552612,0.05015,0.04103,0.67926
84.29799699783325,0.64735,0.02279,0.04559
84.33002495765686,0.47868,0.14132,0.05015
84.39643788337708,0.0,-0.00912,0.06382
84.44976878166199,0.12765,0.96191,0.04103
84.47739696502686,0.00912,0.11853,0.0
84.5133728981018,0.0,0.0,0.0
84.53742384910583,0.0,-0.82971,0.00456
84.59842300415039,-0.04559,0.01368,0.155
84.6301338672638,0.03191,0.05015,0.39662
84.71800804138184,-0.62456,0.00456,-0.04559
84.71953296661377,-0.62456,0.00456,-0.04559
84.77753186225891,0.05471,0.03647,0.47412
84.81223964691162,0.33735,0.79779,0.04103
84.86750364303589,-0.81603,-0.00456,-0.00456
84.90063977241516,-1.67309,-0.01368,-0.00456
84.96054077148438,-0.11853,0.03647,0.01824
84.9946038722992,-1.50441,-0.00912,-0.00912
85.04807186126709,-0.00456,-0.94368,-0.00912
85.0784649848938,0.40118,0.10941,0.05015
85.13738083839417,0.04103,0.18691,0.48779
85.16840171813965,-0.01824,0.0,-0.01824
85.19814968109131,-0.28265,-0.01824,-0.00456
85.2585608959198,0.03647,0.00456,0.00456
85.28751587867737,0.00456,0.00912,-0.00456
85.35010194778442,0.03191,0.74309,0.19603
85.37750172615051,0.03647,0.33735,0.43765
85.43859767913818,-0.02735,-0.00912,-0.09118
85.46747183799744,0.00912,0.00912,0.01824
85.53821897506714,0.00456,0.01368,0.00456
85.55890393257141,0.0,-0.00456,-0.00912
85.62415289878845,0.00912,0.01824,0.00456
85.64793992042542,0.00912,0.02279,0.0
85.70960092544556,0.01368,0.01368,0.00456
85.76795077323914,0.00456,0.00456,0.0
85.79756784439087,-0.00912,-0.00912,0.0
85.83088088035583,0.00456,0.02735,0.0
85.8572587966919,-0.00456,0.00456,0.0
85.95119380950928,0.0,0.02279,0.00912
85.95233082771301,0.00912,0.02279,0.02279
86.01758193969727,0.00912,0.0,0.0
86.03760981559753,0.01368,-0.00912,0.0
86.09986186027527,0.02735,0.01368,-0.00456
86.1283860206604,0.01824,0.0,0.01368
86.18838763237,0.03191,0.00912,0.01368
86.22473978996277,0.00456,0.00456,0.01824
86.27829694747925,0.02735,0.0,0.0
86.30753302574158,0.0,0.01368,-0.00912
86.36791491508484,0.0,0.00456,0.00456
86.39750981330872,0.02735,0.01824,-0.00456
86.47006487846375,-0.00912,0.00912,0.00912
86.49049997329712,0.00456,0.01824,-0.01368
86.52057385444641,0.00456,0.00912,0.01368
86.57739067077637,-0.00456,0.01368,0.00456
86.60830998420715,0.03191,0.00456,0.01824
86.67537474632263,0.00912,-0.00456,0.01368
86.69775199890137,0.00912,0.00456,0.04559
86.76041889190674,0.00912,0.03647,-0.00912
86.81758189201355,0.0,0.00456,-0.00912
86.84886598587036,0.02735,0.00912,0.01824
86.87995266914368,0.00456,0.01368,0.00456
86.94199180603027,0.00912,0.00456,0.01824
86.96744704246521,0.00912,0.0,0.0
87.03035688400269,-0.00912,0.00912,-0.00456
87.06662487983704,0.0,0.0,0.04559
87.11840677261353,0.00456,0.02279,0.0
87.14995980262756,0.03191,0.0,-0.00456
87.18639469146729,-0.00912,-0.00912,-0.00912
87.2384397983551,0.00912,0.0,0.0
87.27046084403992,0.03647,0.00456,0.0
87.32721996307373,0.01368,-0.00912,0.0
87.35716080665588,0.00456,0.01368,0.01368
87.41737174987793,0.00456,0.0,0.0
87.45581984519958,0.0,0.02735,-0.00456
87.5085518360138,0.01368,-0.00912,0.01368
87.53841471672058,0.01368,0.00912,-0.00456
87.60073494911194,0.01368,-0.00456,-0.00456
87.63039875030518,0.0,0.00912,0.00912
87.68741083145142,0.00912,0.00456,0.00456
87.71960496902466,0.00912,0.0,0.00456
87.78459596633911,0.00912,0.00456,-0.00456
87.80800199508667,0.0,0.02279,0.0
87.8701376914978,0.0,0.00912,0.0
87.90705585479736,-0.00456,-0.00456,0.00456
87.92788887023926,0.00912,0.00456,0.00456
87.9941737651825,0.00456,0.0,0.0
88.01752376556396,0.02279,0.04559,0.00456
88.07886981964111,0.01824,0.00456,0.0
88.11513996124268,0.02279,0.00912,0.00912
88.16755604743958,0.0,0.00456,0.00456
88.20010590553284,0.01824,0.02279,0.00912
88.26063370704651,0.02279,0.01368,0.04559
88.29055786132812,0.0,-0.00456,-0.00456
88.34737777709961,0.02735,0.01824,0.01368
88.38573884963989,0.00912,0.02279,0.01368
88.43797707557678,0.01368,0.00456,-0.00456
88.46739888191223,0.00456,0.01824,0.02279
88.4982419013977,0.01824,0.01824,0.02279
88.55853581428528,0.02279,0.00912,0.01368
88.59157395362854,0.00456,0.00912,0.01824
88.64780282974243,0.01824,0.01368,0.01824
88.67844080924988,0.01368,0.00456,0.00456
88.74242186546326,0.0,-0.00912,0.00456
88.768394947052,0.00912,-0.00456,-0.00456
88.82738780975342,0.05471,0.01368,0.01824
88.85859298706055,0.00912,0.00456,0.00912
88.92673683166504,0.0,0.00912,0.01824
88.94743800163269,0.01824,0.02279,0.0
89.01095867156982,0.03191,0.00912,0.02279
89.04375982284546,0.0,0.00456,0.02735
89.10026478767395,-0.00456,0.01368,0.00912
89.1277186870575,0.00456,0.02279,0.00456
89.1579897403717,0.00912,0.01368,0.01824
89.21842384338379,0.0,0.00456,-0.00912
89.24883484840393,0.01824,0.0,0.00912
89.31345891952515,0.01824,0.01368,0.01368
89.33777475357056,0.0,-0.00912,0.0
89.39963793754578,0.0,0.01824,0.00456
89.43130898475647,0.02279,0.00912,0.00456
89.4874198436737,0.01824,-0.00456,0.00456
89.51910972595215,0.00456,0.00912,0.0
89.57750868797302,0.02279,-0.00456,0.01368
89.60729789733887,0.00456,0.02279,0.02279
89.6684217453003,0.0,-0.01368,0.00912
89.70849180221558,0.00912,0.01368,0.01824
89.76612663269043,0.00456,0.01368,0.02279
89.79149103164673,0.0,0.01368,0.00456
89.82218885421753,0.0,0.00456,0.00912
89.9084939956665,0.0,0.00456,0.01824
89.90966296195984,0.0,0.02279,0.01368
89.97370290756226,0.01824,0.01368,0.00456
89.99963903427124,0.00456,0.0,0.00456
90.06187796592712,0.0,0.01368,-0.00456
90.08752298355103,0.00456,0.0,0.01368
90.14844584465027,0.02279,-0.02279,0.03191
90.17752695083618,-0.00912,-0.00912,-0.00912
90.23846864700317,-0.00456,0.00912,-0.00912
90.26738572120667,0.0,0.01824,0.0
90.33240580558777,0.03647,0.03647,0.00912
90.35970878601074,0.0,0.01368,0.02279
90.41846179962158,0.00912,0.0,0.01368
90.45065188407898,0.02279,0.00456,0.01824
90.47740578651428,0.01368,0.01368,0.01824
90.5382809638977,0.00912,0.00912,0.01824
90.56752681732178,0.01824,0.01368,0.02279
90.62851572036743,-0.00456,0.0,0.0
90.65809392929077,0.00912,0.01368,0.02279
90.71848797798157,0.0,-0.00456,0.00456
90.7487096786499,-0.00912,0.02279,-0.00456
90.81222581863403,0.00456,0.02279,0.00912
90.83962988853455,0.00912,0.00456,0.00456
90.9054000377655,-0.00456,0.0,-0.00456
90.92750000953674,0.00912,0.01368,0.01368
91.02032995223999,0.02279,0.00456,0.01824
91.02149701118469,-0.00912,0.01368,0.01368
91.07749605178833,0.01824,0.00456,0.01368
91.10761785507202,-0.00912,0.0,-0.00456
91.13786005973816,0.03647,0.01368,-0.00456
91.2066707611084,0.0,0.0,0.01824
91.22719287872314,0.01824,0.0,0.00456
91.28755283355713,0.03647,0.0,0.0
91.32173991203308,0.00912,0.01824,0.03647
91.37850999832153,-0.00456,0.00456,0.01368
91.40754771232605,0.01368,0.01824,-0.00456
91.46844983100891,0.0,0.0,0.0
91.5054247379303,0.02279,-0.00456,0.00456
91.55728793144226,0.0,0.02279,0.00456
91.5927050113678,0.01824,0.00456,0.0
91.64763689041138,0.01368,0.00456,0.00456
91.67748498916626,0.00456,0.00456,0.01824
91.74467873573303,0.01368,0.00456,0.03191
91.76735377311707,-0.00456,0.01824,-0.00456
91.79788184165955,0.0,0.02279,0.00912
91.85813283920288,0.0,0.02279,0.0
91.89819383621216,0.00456,0.0,0.0
91.94870495796204,-0.00456,-0.01368,0.00912
91.97779989242554,0.01368,0.00912,-0.01368
92.03747487068176,0.00912,0.0,0.00456
92.0674238204956,0.0,0.01824,0.00912
92.13368582725525,0.00912,0.00456,0.00456
92.15816688537598,0.00456,0.02279,0.00912
92.21921467781067,0.01824,-0.00456,0.0
92.25252676010132,0.0,0.0,0.0
92.30839395523071,0.00456,-0.00456,0.00456
92.3576397895813,-0.00456,-0.00456,-0.00456
92.40543293952942,0.01368,0.02735,0.02279
92.48764777183533,-0.00456,0.01368,0.01824
92.48965501785278,-0.00456,0.01368,0.01824
92.52308177947998,-0.00456,0.00912,0.00456
92.54749488830566,0.03647,0.00456,0.03191
92.60824179649353,0.00912,0.01368,0.01824
92.64058184623718,-0.00456,0.01824,0.00456
92.69756174087524,-0.00456,0.01368,0.00912
92.72881770133972,-0.00912,0.00912,-0.01368
92.78877377510071,0.01824,0.0,0.03647
92.82903480529785,0.02279,0.00456,0.00912
92.8796226978302,0.00456,-0.00912,0.00912
92.91388368606567,0.00456,0.00912,-0.00456
92.97005200386047,0.00456,0.00912,0.01824
92.99960279464722,0.0,0.0,0.00456
93.06003284454346,0.00912,0.03191,0.01824
93.08880877494812,0.01824,0.00456,0.00456
93.1212968826294,0.00912,0.01824,0.02279
93.17829871177673,0.01368,0.04103,0.0
9.5367431640625e-07,,,
0.05859875679016113,,,
0.0897207260131836,,,
0.1477959156036377,,,
0.1779787540435791,,,
0.20702266693115234,,,
0.2667078971862793,,,
0.2977137565612793,,,
0.3569018840789795,,,
0.3882558345794678,,,
0.44796085357666016,,,
0.4767580032348633,,,
0.5378928184509277,,,
0.5668838024139404,,,
0.6280546188354492,,,
0.6574058532714844,,,
0.719693660736084,,,
0.7480099201202393,,,
0.8069419860839844,,,
0.8967628479003906,,,
0.8986117839813232,,,
0.9270038604736328,,,
0.9588308334350586,,,
1.019838809967041,,,
1.0492606163024902,,,
1.1076958179473877,,,
1.1366016864776611,,,
1.19694185256958,,,
1.2278428077697754,,,
1.287700891494751,,,
1.317793607711792,,,
1.3779418468475342,,,
1.4070336818695068,,,
1.4669609069824219,,,
1.497720718383789,,,
1.527031660079956,,,
1.5891227722167969,,,
1.6201987266540527,,,
1.6780078411102295,,,
1.7066617012023926,,,
1.7669119834899902,,,
1.796989917755127,,,
1.857529878616333,,,
1.8873395919799805,,,
1.9469339847564697,,,
1.9772248268127441,,,
2.0400707721710205,,,
2.0699658393859863,,,
2.127563714981079,,,
2.15696382522583,,,
2.1894619464874268,,,
2.249732732772827,,,
2.278801918029785,,,
2.3366358280181885,,,
2.3668558597564697,,,
2.427011728286743,,,
2.4595940113067627,,,
2.5178158283233643,,,
2.5468547344207764,,,
2.607010841369629,,,
2.6381146907806396,,,
2.6977269649505615,,,
2.7264928817749023,,,
2.7898879051208496,,,
2.82004976272583,,,
2.849367618560791,,,
2.9368977546691895,,,
2.938872814178467,,,
2.997229814529419,,,
3.027024745941162,,,
3.0874547958374023,,,
3.119811773300171,,,
3.177933692932129,,,
3.207042694091797,,,
3.267922878265381,,,
3.2967448234558105,,,
3.359894037246704,,,
3.388082981109619,,,
3.447143793106079,,,
3.4776148796081543,,,
3.50661301612854,,,
3.5669870376586914,,,
3.597127914428711,,,
3.6605026721954346,,,
3.690495014190674,,,
3.747819662094116,,,
3.776815891265869,,,
3.8380889892578125,,,
3.867384672164917,,,
3.9264798164367676,,,
3.959462881088257,,,
4.018793821334839,,,
4.0464959144592285,,,
4.107773780822754,,,
4.136642694473267,,,
4.166863918304443,,,
4.227191686630249,,,
4.260048866271973,,,
4.317789793014526,,,
4.346834897994995,,,
4.408183813095093,,,
4.437130928039551,,,
4.497731685638428,,,
4.526614665985107,,,
4.588001728057861,,,
4.618231773376465,,,
4.676928997039795,,,
4.7078118324279785,,,
4.767936944961548,,,
4.797187805175781,,,
4.82697868347168,,,
4.886777877807617,,,
4.917994022369385,,,
4.976860761642456,,,
5.007015943527222,,,
5.068138837814331,,,
5.096786975860596,,,
5.158033847808838,,,
5.188068866729736,,,
5.277776718139648,,,
5.27981972694397,,,
5.338091611862183,,,
5.36705470085144,,,
5.4279327392578125,,,
5.458348751068115,,,
5.486593008041382,,,
5.546778917312622,,,
5.577888011932373,,,
5.636981964111328,,,
5.66727089881897,,,
5.727624893188477,,,
5.757191896438599,,,
5.81802773475647,,,
5.847290754318237,,,
5.9068968296051025,,,
5.937736988067627,,,
6.026989698410034,,,
6.0571818351745605,,,
6.087536811828613,,,
6.116958856582642,,,
6.147127628326416,,,
6.2080078125,,,
6.237179756164551,,,
6.297842979431152,,,
6.326600790023804,,,
6.386737823486328,,,
6.417143821716309,,,
6.477766752243042,,,
6.506927728652954,,,
6.5670106410980225,,,
6.597929954528809,,,
6.658202886581421,,,
6.688119649887085,,,
6.7481489181518555,,,
6.777106761932373,,,
6.807675838470459,,,
6.867904901504517,,,
6.896780729293823,,,
6.961185693740845,,,
6.989099740982056,,,
7.077077865600586,,,
7.079888820648193,,,
7.136950731277466,,,
7.167142868041992,,,
7.260307788848877,,,
7.262816667556763,,,
7.317789793014526,,,
7.346719980239868,,,
7.408006906509399,,,
7.437357664108276,,,
7.46723484992981,,,
7.527665853500366,,,
7.559589862823486,,,
7.618207931518555,,,
7.647305965423584,,,
7.706788778305054,,,
7.737121820449829,,,
7.796964883804321,,,
7.827215909957886,,,
7.886690855026245,,,
7.918105840682983,,,
7.976913928985596,,,
